7BA0_T5H,/home/carmen/docking/results/results_posebusters_diffdock/7BA0_T5H/complex_0/rank1.sdf,7BA0_T5H_A_201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7BCP_GCO,/home/carmen/docking/results/results_posebusters_diffdock/7BCP_GCO/complex_0/rank1.sdf,7BCP_GCO_A_401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7BHX_TO5,/home/carmen/docking/results/results_posebusters_diffdock/7BHX_TO5/complex_0/rank1.sdf,7BHX_TO5_A_402,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False
7BJ6_TVK,/home/carmen/docking/results/results_posebusters_diffdock/7BJ6_TVK/complex_0/rank1.sdf,7BJ6_TVK_A_207,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
7BJJ_TVW,/home/carmen/docking/results/results_posebusters_diffdock/7BJJ_TVW/complex_0/rank1.sdf,7BJJ_TVW_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7BKA_4JC,/home/carmen/docking/results/results_posebusters_diffdock/7BKA_4JC/complex_0/rank1.sdf,7BKA_4JC_D_201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7BLA_WCS,/home/carmen/docking/results/results_posebusters_diffdock/7BLA_WCS/complex_0/rank1.sdf,7BLA_WCS_A_1901,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7BLG_GAL,/home/carmen/docking/results/results_posebusters_diffdock/7BLG_GAL/complex_0/rank1.sdf,7BLG_GAL_A_201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7BMI_U4B,/home/carmen/docking/results/results_posebusters_diffdock/7BMI_U4B/complex_0/rank1.sdf,7BMI_U4B_A_802,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7BNH_BEZ,/home/carmen/docking/results/results_posebusters_diffdock/7BNH_BEZ/complex_0/rank1.sdf,7BNH_BEZ_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7BTT_F8R,/home/carmen/docking/results/results_posebusters_diffdock/7BTT_F8R/complex_0/rank1.sdf,7BTT_F8R_A_1501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
7C0U_FGO,/home/carmen/docking/results/results_posebusters_diffdock/7C0U_FGO/complex_0/rank1.sdf,7C0U_FGO_B_506,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7C3U_AZG,/home/carmen/docking/results/results_posebusters_diffdock/7C3U_AZG/complex_0/rank1.sdf,7C3U_AZG_B_202,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7C6P_SQH,/home/carmen/docking/results/results_posebusters_diffdock/7C6P_SQH/complex_0/rank1.sdf,7C6P_SQH_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7C8Q_DSG,/home/carmen/docking/results/results_posebusters_diffdock/7C8Q_DSG/complex_0/rank1.sdf,7C8Q_DSG_A_401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False
7CD9_FVR,/home/carmen/docking/results/results_posebusters_diffdock/7CD9_FVR/complex_0/rank1.sdf,7CD9_FVR_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7CIJ_G0C,/home/carmen/docking/results/results_posebusters_diffdock/7CIJ_G0C/complex_0/rank1.sdf,7CIJ_G0C_B_601,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7CL8_TES,/home/carmen/docking/results/results_posebusters_diffdock/7CL8_TES/complex_0/rank1.sdf,7CL8_TES_A_505,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7CNQ_G8X,/home/carmen/docking/results/results_posebusters_diffdock/7CNQ_G8X/complex_0/rank1.sdf,7CNQ_G8X_A_602,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7CNS_PMV,/home/carmen/docking/results/results_posebusters_diffdock/7CNS_PMV/complex_0/rank1.sdf,7CNS_PMV_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7CTM_BDP,/home/carmen/docking/results/results_posebusters_diffdock/7CTM_BDP/complex_0/rank1.sdf,7CTM_BDP_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7CUO_PHB,/home/carmen/docking/results/results_posebusters_diffdock/7CUO_PHB/complex_0/rank1.sdf,7CUO_PHB_B_306,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7D0P_1VU,/home/carmen/docking/results/results_posebusters_diffdock/7D0P_1VU/complex_0/rank1.sdf,7D0P_1VU_A_701,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7D5C_GV6,/home/carmen/docking/results/results_posebusters_diffdock/7D5C_GV6/complex_0/rank1.sdf,7D5C_GV6_A_1002,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7D8Q_GZF,/home/carmen/docking/results/results_posebusters_diffdock/7D8Q_GZF/complex_0/rank1.sdf,7D8Q_GZF_A_201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False
7D9L_GSF,/home/carmen/docking/results/results_posebusters_diffdock/7D9L_GSF/complex_0/rank1.sdf,7D9L_GSF_A_305,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7DIN_MPO,/home/carmen/docking/results/results_posebusters_diffdock/7DIN_MPO/complex_0/rank1.sdf,7DIN_MPO_A_201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False
7DKT_GLF,/home/carmen/docking/results/results_posebusters_diffdock/7DKT_GLF/complex_0/rank1.sdf,7DKT_GLF_A_1001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7DQL_4CL,/home/carmen/docking/results/results_posebusters_diffdock/7DQL_4CL/complex_0/rank1.sdf,7DQL_4CL_B_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
7DUA_HJ0,/home/carmen/docking/results/results_posebusters_diffdock/7DUA_HJ0/complex_0/rank1.sdf,7DUA_HJ0_B_1101,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
7E2S_BLA,/home/carmen/docking/results/results_posebusters_diffdock/7E2S_BLA/complex_0/rank1.sdf,7E2S_BLA_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False
7E4L_MDN,/home/carmen/docking/results/results_posebusters_diffdock/7E4L_MDN/complex_0/rank1.sdf,7E4L_MDN_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7EBG_J0L,/home/carmen/docking/results/results_posebusters_diffdock/7EBG_J0L/complex_0/rank1.sdf,7EBG_J0L_A_502,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7ECR_SIN,/home/carmen/docking/results/results_posebusters_diffdock/7ECR_SIN/complex_0/rank1.sdf,7ECR_SIN_B_505,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7ED2_A3P,/home/carmen/docking/results/results_posebusters_diffdock/7ED2_A3P/complex_0/rank1.sdf,7ED2_A3P_B_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7ELT_TYM,/home/carmen/docking/results/results_posebusters_diffdock/7ELT_TYM/complex_0/rank1.sdf,7ELT_TYM_A_401,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False
7EN7_J79,/home/carmen/docking/results/results_posebusters_diffdock/7EN7_J79/complex_0/rank1.sdf,7EN7_J79_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7EPV_FDA,/home/carmen/docking/results/results_posebusters_diffdock/7EPV_FDA/complex_0/rank1.sdf,7EPV_FDA_A_401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
7ES1_UDP,/home/carmen/docking/results/results_posebusters_diffdock/7ES1_UDP/complex_0/rank1.sdf,7ES1_UDP_A_501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7F51_BA7,/home/carmen/docking/results/results_posebusters_diffdock/7F51_BA7/complex_0/rank1.sdf,7F51_BA7_A_402,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
7F5D_EUO,/home/carmen/docking/results/results_posebusters_diffdock/7F5D_EUO/complex_0/rank1.sdf,7F5D_EUO_A_201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7F8T_FAD,/home/carmen/docking/results/results_posebusters_diffdock/7F8T_FAD/complex_0/rank1.sdf,7F8T_FAD_A_512,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7FB7_8NF,/home/carmen/docking/results/results_posebusters_diffdock/7FB7_8NF/complex_0/rank1.sdf,7FB7_8NF_A_304,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7FHA_ADX,/home/carmen/docking/results/results_posebusters_diffdock/7FHA_ADX/complex_0/rank1.sdf,7FHA_ADX_A_1001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7FT9_4MB,/home/carmen/docking/results/results_posebusters_diffdock/7FT9_4MB/complex_0/rank1.sdf,7FT9_4MB_C_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7JG0_GAR,/home/carmen/docking/results/results_posebusters_diffdock/7JG0_GAR/complex_0/rank1.sdf,7JG0_GAR_A_1101,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7JGW_V9S,/home/carmen/docking/results/results_posebusters_diffdock/7JGW_V9S/complex_0/rank1.sdf,7JGW_V9S_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7JHQ_VAJ,/home/carmen/docking/results/results_posebusters_diffdock/7JHQ_VAJ/complex_0/rank1.sdf,7JHQ_VAJ_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False
7JMV_4NC,/home/carmen/docking/results/results_posebusters_diffdock/7JMV_4NC/complex_0/rank1.sdf,7JMV_4NC_A_301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
7JNB_A2G,/home/carmen/docking/results/results_posebusters_diffdock/7JNB_A2G/complex_0/rank1.sdf,7JNB_A2G_A_503,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
7JR8_VH7,/home/carmen/docking/results/results_posebusters_diffdock/7JR8_VH7/complex_0/rank1.sdf,7JR8_VH7_B_203,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
7JUD_MMA,/home/carmen/docking/results/results_posebusters_diffdock/7JUD_MMA/complex_0/rank1.sdf,7JUD_MMA_A_803,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True
